#CODE;RUSSIAN;x
EVTDESC_WOL_1007_SPYING;[From.GetTitledFirstNameNoRegnal] hired spies to observe me and [From.GetPossPronoun] [GetFromVsFromFromRelation] [FromFrom.GetTitledFirstNameNoRegnal]. They uncovered our love affair, and the [GetRootFromInsult] has chosen to expose our adultery to the public!;[From.GetTitledFirstNameNoRegnal] a engagй des espions pour suivre son/sa [GetFromVsFromFromRelation] [FromFrom.GetTitledFirstNameNoRegnal] et moi-mкme. Ils ont dйcouvert notre liaison et cette espиce [GetRootFromInsultNounAdj] a choisi de nous dйnoncer publiquement pour adultиre !;[From.GetTitledFirstNameNoRegnal] heuerte Spione zur Beobachtung seiner/ihres [GetFromVsFromFromRelation] [FromFrom.GetTitledFirstNameNoRegnal] an. Sie legten die Affдre offen. Diese [GetRootFromInsult] werden den Ehebruch цffentlich machen!;;[From.GetTitledFirstNameNoRegnal] contratу espнas para vigilar a su [GetFromVsFromFromRelation] [FromFrom.GetTitledFirstNameNoRegnal] y a mн. ЎDescubrieron nuestra historia de amor, y el [GetRootFromInsult] ha elegido para exponer nuestro adulterio al pъblico!;;;;;;;;;x
EVTDESC_WOL_1008;My wrathful [GetFromRelation] [From.GetFirstName] would not accept my sincere apologies no matter what I said. [From.GetSubjectPronounCap] has denounced me and my lover [FromFromFromFrom.GetTitledFirstNameNoRegnal] publicly.;Mon/ma [GetFromRelation] [From.GetFirstName], dans sa colиre, a refusй d'accepter mes excuses les plus sincиres, peu importe mes propos. [From.GetSubjectPronounCap] a dйcidй de dйnoncer [FromFromFromFrom.GetTitledFirstNameNoRegnal] et moi-mкme publiquement pour adultиre.;Aus Wut wollte mein/e [GetFromRelation] [From.GetFirstName] meine Entschuldigung nicht akzeptieren. [From.GetSubjectPronounCap] stellte mich und [FromFromFromFrom.GetTitledFirstNameNoRegnal] цffentlich als Ehebrecher bloЯ.;;Mi furioso [GetFromRelation] [From.GetFirstName] no aceptarб mis mбs sinceras disculpas diga lo que diga. [From.GetSubjectPronounCap] nos ha denunciado pъblicamente a mi amante [FromFromFromFrom.GetTitledFirstNameNoRegnal] y a mн.;;;;;;;;;x
EVTDESC_WOL_1008_CRUEL;My spiteful [GetFromRelation] [From.GetFirstName] did not take my frank declaration of love for my [GetFromFromFromFromRelation] [FromFromFromFrom.GetTitledFirstNameNoRegnal] well at all. The [GetRootFromInsult] has denounced us both publicly.;Mon/ma [GetFromRelation] [From.GetFirstName], dans sa rancune, n'a pas du tout apprйciй ma dйclaration d'amour pour mon/ma [GetFromFromFromFromRelation] [FromFromFromFrom.GetTitledFirstNameNoRegnal]. Cette espиce [GetRootFromInsultNounAdj] nous a tous deux dйnoncйs publiquement.;Mein/e gehдssige/r [GetFromRelation] [From.GetFirstName] hat meine freimьtige Liebeserklдrung gegenьber meinem/r [GetFromFromFromFromRelation] [FromFromFromFrom.GetTitledFirstNameNoRegnal] nicht gut verkraftet und stellte uns цffentlich bloЯ. Immer diese [GetRootFromInsult].;;Mi rencoroso/a [GetFromRelation] [From.GetFirstName] no se tomу bien mi franca declaraciуn de amor por mi [GetFromFromFromFromRelation] [FromFromFromFrom.GetTitledFirstNameNoRegnal]. El/la [GetRootFromInsult] nos ha denunciado pъblicamente.;;;;;;;;;x
EVTDESC_WOL_1009;My cheating [GetFromRelation] - the [GetRootFromInsult] - just smirked and openly admitted to having an affair with [FromFromFrom.GetTitledName]!;Mon/ma [GetFromRelation] infidиle - cette espиce [GetRootFromInsultNounAdj] - vient tout juste de sourire tout en admettant sa liaison avec [FromFromFrom.GetTitledName] !;Mein/e [GetFromRelation] ist mir untreu. [GetRootFromInsult]! Ich wurde kaltlдchelnd und ohne Umschweife von der Affдre mit [FromFromFrom.GetTitledName] in Kenntnis gesetzt!;;ЎEl/la infiel de mi [GetFromRelation] -Ў[GetRootFromInsult]!- sonriу y admitiу abiertamente haber tenido un romance con [FromFromFrom.GetTitledName]!;;;;;;;;;x
EVTOPTA_WOL_1009_M;It's a man's world. I'll just have to swallow my pride.;Nous vivons dans un monde d'hommes. Je devrai avaler ma fiertй.;Die Welt gehцrt den Mдnnern. Ich werde meinen Stolz vergessen mьssen.;;Es un mundo de hombres. Tendrй que tragarme el orgullo.;;;;;;;;;x
EVTOPTA_WOL_1009_F;I can't afford a scandal right now...;Je ne peux pas me permettre un scandale а l'heure actuelle...;Ich kann mir einen Skandal nicht leisten...;;No me puedo permitir un escбndalo ahora mismo..;;;;;;;;;x
EVTOPTB_WOL_1009;Denounce them both publicly!;Les dйnoncer publiquement tous les deux !;Stellt sie beide цffentlich bloЯ!;;ЎDenъncialos en pъblico!;;;;;;;;;x
EVTDESC_WOL_1022;My [GetFromRelation] [From.GetFirstName] vehemently denies having an affair with [FromFromFrom.GetTitledFirstNameNoRegnal] and promises to spend more time with me.;Mon/ma [GetFromRelation] [From.GetFirstName] nie frйnйtiquement toute liaison avec [FromFromFrom.GetTitledFirstNameNoRegnal] et promet de passer davantage de temps avec moi.;Mein/e [GetFromRelation] [From.GetFirstName] bestreitet die Affдre mit [FromFromFrom.GetTitledFirstNameNoRegnal] vehement und verspricht, mehr Zeit mit mir zu verbringen.;;Mi [GetFromRelation] [From.GetFirstName] niega con vehemencia tener un romance con [FromFromFrom.GetTitledFirstNameNoRegnal] y se compromete a pasar mбs tiempo conmigo.;;;;;;;;;x
EVTOPTA_WOL_1022;That's a relief, but I still have doubts...;C'est un soulagement, mais j'ai toujours mes doutes...;Das ist erleichternd! Aber ich habe meine Zweifel.;;Es un alivio, pero todavнa tengo dudas...;;;;;;;;;x
EVTOPTB_WOL_1022;[FromFromFrom.GetFirstName] is married too. Ask [FromFromFrom.GetPossPronoun] spouse [FromFromFrom.Spouse.GetTitledFirstNameNoRegnal] to investigate.;[FromFromFrom.GetFirstName] est йgalement mariй(e). Demander а son йpoux/йpouse [FromFromFrom.Spouse.GetTitledFirstNameNoRegnal] d'enquкter sur la chose.;[FromFromFrom.GetFirstName] ist ebenfalls verheiratet. Lasst [FromFromFrom.GetPossPronoun] Ehepartner [FromFromFrom.Spouse.GetTitledFirstNameNoRegnal] Nachforschungen anstellen.;;[FromFromFrom.GetFirstName] tambiйn estб casado/a. Pedirй ayuda a su cуnyuge, [FromFromFrom.Cуnyuge.GetTitledFirstNameNoRegnal] para investigar.;;;;;;;;;x
EVTOPTC_WOL_1022;Pay to have them both watched;Payer pour les surveiller tous les deux;Bezahlt fьr die Ьberwachung beider;;Paga para tenerlos vigilados.;;;;;;;;;x
EVTTOOLTIP_WoL_1023;[This.Spouse.GetFirstName] предупрежден(а).;x
EVTDESC_WOL_1025;[From.GetTitledFirstNameNoRegnal] thanks me for making [From.GetObjectPronoun] aware of our spouses' possible cheating, and for my discretion. [From.GetSubjectPronounCap] promises to look into the matter...;[From.GetTitledFirstNameNoRegnal] me remercie de l'avoir informй(e) de l'infidйlitй potentielle de nos йpoux/йpouses, et de ma discrйtion. [From.GetSubjectPronounCap] promet d'enquкter sur la chose…;[From.GetTitledFirstNameNoRegnal] dankt mir fьr die Informationen ьber [From.GetObjectPronoun] mцglichen Ehebruch und fьr meine Diskretion. [From.GetSubjectPronounCap] verspricht, sich der Sache anzunehmen...;;[From.GetTitledFirstNameNoRegnal] me agredece el poner[From.GetObjectPronoun] sobre aviso de la posible traiciуn de nuestros cуnyuges, y para mi discreciуn, me promete examinar el asunto...;;;;;;;;;x
EVTOPTA_WOL_1025;I hope that's all there is to it!;J'espиre que c'est tout pour cette histoire !;Ich hoffe, dass es damit erledigt ist.;;ЎEspero que esto sea todo!;;;;;;;;;x
EVTDESC_WOL_1027;My spies have carefully observed my [GetFromFromFromRelation] [FromFromFrom.GetFirstName] and [From.GetTitledFirstNameNoRegnal], and as far as they can determine, they are not having an affair.;Mes espions ont observй mon/ma [GetFromFromFromRelation] [FromFromFrom.GetFirstName] et [From.GetTitledFirstNameNoRegnal] avec soin et, d'aprиs leurs rйsultats, il n'existe aucune liaison entre eux.;Meine Spione haben meine/n [GetFromFromFromRelation] [FromFromFrom.GetFirstName] und [From.GetTitledFirstNameNoRegnal] genau beobachtet. Scheinbar haben sie keine Affдre.;;Mis espнas han vigilado atentamente a mi [GetFromFromFromRelation] [FromFromFrom.GetFirstName] y [From.GetTitledFirstNameNoRegnal], y por lo que pueden determinar, no estбn teniendo una relaciуn amorosa.;;;;;;;;;x
EVTDESC_WOL_1028;My spies report that they caught my [GetFromFromFromRelation] and [FromFromFrom.GetPossPronoun] lover, [From.GetTitledFirstNameNoRegnal] 'in flagrante delicto' in a glade near [From.Location.Capital.GetName]!;Mes espions affirment avoir pris mon/ma [GetFromFromFromRelation] et son amant, [From.GetTitledFirstNameNoRegnal] en flagrant dйlit dans une clairiиre prиs de [From.Location.Capital.GetName] !;Meine Spione berichten, dass mein/e [GetFromFromFromRelation] und [FromFromFrom.GetPossPronoun] Liebhaber [From.GetTitledFirstNameNoRegnal] 'in flagranti' auf einer Lichtung in der Nдhe von [From.Location.Capital.GetName] beobachtet wurden!;;Mis espнas informan que pillaron a mi [GetFromFromFromRelation] y su amante, [From.GetTitledFirstNameNoRegnal] “infraganti” en un claro cerca de [From.Location.Capital.GetName]. ;;;;;;;;;x
EVTOPTA_WOL_1028;No! But... I don't want a scandal.;Non ! Mais... je ne veux pas de scandale.;Nein! Aber... ich mцchte keinen Skandal.;;ЎNo! Pero... no quiero un escбndalo.;;;;;;;;;x
EVTOPTB_WOL_1028;Filth! Denounce them both publicly!;Infвme ! Les dйnoncer tous les deux publiquement !;Abschaum. Stellt sie цffentlich bloЯ. Beide!;;ЎQuй inmundicia! ЎDenunciar pъblicamente ambos!;;;;;;;;;x
EVTDESC_WOL_1031;My suspicious [GetFromRelation] [From.GetFirstName] did not believe my denials and hired spies to uncover my love affair with [FromFrom.GetTitledFirstNameNoRegnal]. [From.GetSubjectPronounCap] has denounced us both publicly!;Mon/ma [GetFromRelation] [From.GetFirstName], dans le doute, a refusй de croire а mes dйnis, et a engagй des espions pour lever le voile sur ma liaison avec [FromFrom.GetTitledFirstNameNoRegnal]. [From.GetSubjectPronounCap] nous a dйnoncйs publiquement !;Meine/e [GetFromRelation] [From.GetFirstName] ist misstrauisch und hat Spione zur Aufdeckung meiner Affдre mit [FromFrom.GetTitledFirstNameNoRegnal] angeheuert. [From.GetSubjectPronounCap] hat uns beide цffentlich bloЯgestellt!;;Mi descofiado [GetFromRelation] [From.GetFirstName] no creyу mis protestas y contratу espнas para descubrir mi romance con [FromFrom.GetTitledFirstNameNoRegnal]. ЎNos ha denunciado pъblicamente a ambos!.;;;;;;;;;x
EVTDESC_WOL_1010_F;[From.GetFirstName] got angry when I confronted her about her rumored affair with [FromFromFrom.GetTitledName], saying she lives in a prison and that I am denying her even the most basic freedoms.;[From.GetFirstName] s'est mise en colиre quand je l'ai confrontйe а propos de sa supposйe liaison avec [FromFromFrom.GetTitledName]. Elle affirme qu'elle vit dans une prison, et que je la prive des libertйs les plus йlйmentaires...;[From.GetFirstName] wurde wьtend, als ich sie auf die Gerьchte ihrer Affдre mit [FromFromFrom.GetTitledName] ansprach. Sie sagte, sie lebe wie in einem Gefдngnis, in dem ihr nicht einmal die geringste Freiheit gegцnnt sei.;;[From.GetFirstName] se enojу cuando me enfrentй a ella sobre su rumoreado romance con [FromFromFrom.GetTitledName], diciendo que vive en una prisiуn y que le niego incluso las libertades mбs bбsicas.;;;;;;;;;x
EVTDESC_WOL_1010_M;[From.GetFirstName] got angry when I confronted him about his rumored affair with [FromFromFrom.GetTitledName], saying I have grown cold and distant and only greet him with mistrust.;[From.GetFirstName] s'est mis en colиre quand je l'ai confrontй а propos de sa supposйe liaison avec [FromFromFrom.GetTitledName], et affirme que mon comportement est froid et distant, et que je doute la moindre de ses paroles.;[From.GetFirstName] wurde wьtend, als ich ihn auf die angebliche Affдre mit [FromFromFrom.GetTitledName] ansprach und meinte, ich sei kьhl und misstrauisch geworden.;;[From.GetFirstName] se enojу cuando me enfrentй a йl sobre su rumoreado romance con [FromFromFrom.GetTitledName], diciendo que me he vuelto frнa y solo le saludo con desconfianza.;;;;;;;;;x
EVTDESC_WOL_1033;[From.GetBestName], the [GetFromFromFromVsFromRelation] of my lover [FromFromFrom.GetTitledFirstNameNoRegnal], shocked me by asking me to my face if we're having an affair!;[From.GetBestName], le/la [GetFromFromFromVsFromRelation] de mon amant [FromFromFrom.GetTitledFirstNameNoRegnal], m'a choquй(e) en me demandant si nous avions une liaison !;[From.GetBestName], der/die [GetFromFromFromVsFromRelation] meiner/s Geliebten [FromFromFrom.GetTitledFirstNameNoRegnal], schockierte mich mit der direkten Frage, ob wir eine Affдre haben!;;Ў[From.GetBestName], el/la [GetFromFromFromVsFromRelation] de mi amante [FromFromFrom.GetTitledFirstNameNoRegnal], me sorprendiу preguntбndome a la cara si tenemos una aventura!;;;;;;;;;x
EVTDESC_WOL_1033_DISTANT;[From.GetBestName], the [GetFromFromFromVsFromRelation] of my lover [FromFromFrom.GetTitledFirstNameNoRegnal] has sent me a letter asking me directly if we're having an affair!;[From.GetBestName], le/la [GetFromFromFromVsFromRelation] de mon amant [FromFromFrom.GetTitledFirstNameNoRegnal], m'a envoyй une lettre me demandant si nous avions une liaison !;[From.GetBestName], der/die [GetFromFromFromVsFromRelation] meiner/s Geliebten [FromFromFrom.GetTitledFirstNameNoRegnal], fragte in einem Brief danach, ob wir eine Affдre haben!;;[From.GetBestName], el/la [GetFromFromFromVsFromRelation] de mi amante [FromFromFrom.GetTitledFirstNameNoRegnal] me ha enviado una carta preguntбndome directamente si tenemos una aventura.;;;;;;;;;x
EVTOPTA_WOL_1033;Flatly deny;Nier en bloc;Rundweg bestreiten;;Niйgalo directamente.;;;;;;;;;x
EVTOPTB_WOL_1033;Confess and promise to end the affair;Admettre la liaison, et promettre d'y mettre un terme;Gestehen und versprechen, die Sache zu beenden;;Confiesa y pon fin a la aventura.;;;;;;;;;x
EVTOPTC_WOL_1033_F;I will kill the bitch!;Je la tuerai moi-mкme !;Ich werde die Schlampe umbringen!;;ЎVoy a matar a esa perra!;;;;;;;;;x
EVTOPTC_WOL_1033_M;The [GetRootFromInsult]! I will kill him!;Espиce [GetRootVsFromInsultNounAdj] ! Je le tuerai !;Ich hasse solche [GetRootVsFromInsult]! Ich werde ihn tцten!;;ЎSerб [GetRootVsFromInsult]! ЎLo matarй!;;;;;;;;;x
EVTTOOLTIP_WoL_1011_ATTACK;[From.GetTitledFirstNameNoRegnal] подвергнется нападению и надеюсь пострадает!;x
EVTDESC_WOL_1012;[FromFrom.GetTitledFirstNameNoRegnal] acts shocked and denies having an affair with my [GetFromRelation] [From.GetFirstName].;[FromFrom.GetTitledFirstNameNoRegnal] semble choquй(e) et nie toute liaison avec mon/ma [GetFromRelation] [From.GetFirstName].;[FromFrom.GetTitledFirstNameNoRegnal] tut schockiert und bestreitet die Affдre mit meiner/m [GetFromRelation] [From.GetFirstName].;;[FromFrom.GetTitledFirstNameNoRegnal] actъa sorprendido y niega tener un romance con mi [GetFromRelation] [From.GetFirstName]. ;;;;;;;;;x
EVTDESC_WOL_1012_ATTACKED;When questioned about [FromFrom.GetPossPronoun] affair with my [GetFromRelation] [From.GetFirstName], [FromFrom.GetTitledFirstNameNoRegnal] flew into a rage and physically assaulted me!;Quand j'ai questionnй la possibilitй d'une liaison avec mon/ma [GetFromRelation] [From.GetFirstName], [FromFrom.GetTitledFirstNameNoRegnal] a йclatй de colиre et m'a attaquй(e) !;Auf die Frage nach [FromFrom.GetPossPronoun] Affдre mit meiner/m [GetFromRelation] [From.GetFirstName] bekam [FromFrom.GetTitledFirstNameNoRegnal] einen Wutanfall und wurde gewalttдtig!;;ЎCuando le preguntй sobre de su aventura con mi [GetFromRelation] [From.GetFirstName], [FromFrom.GetTitledFirstNameNoRegnal] montу en cуlera y me atacу fнsicamente!;;;;;;;;;x
EVTOPTA_WOL_1012;Oh. Ok then.;Oh. Dans ce cas, d'accord.;Oh, na dann ist ja gut.;;Ah. Bien entonces.;;;;;;;;;x
EVTOPTA_WOL_1012_ATTACKED;Such fury must mean innocence... right?;Une telle furie est un signe d'innocence... n'est-ce pas ?;So viel Wut... Das deutet auf Unschuld hin, nicht wahr?;;Esa furia debe significar inocencia... їno?;;;;;;;;;x
EVTOPTB_WOL_1012;I don't need proof when I have poison!;Je n'ai nul besoin de preuves quand j'ai du poison !;Ich habe Gift. Ich brauche keine Beweise!;;ЎNo necesito pruebas cuando tengo veneno!;;;;;;;;;x
EVTTOOLTIP_WoL_1013;Отравить персонажа по имени [This.GetFirstName] при первой возможности.;x
EVTOPTC_WOL_1012_DUEL;Our blades will decide [FromFrom.GetPossPronoun] guilt!;Nos йpйes dйcideront de sa culpabilitй !;Unsere Klingen werden das Urteil ьber [FromFrom.GetPossPronoun] Schuld sprechen!;;ЎNuestros aceros decidirбn su culpa!;;;;;;;;;x
EVTTOOLTIP_WoL_1032;[This.GetFirstName] вызван на дуэль.;x
EVTDESC_WOL_1014;What a lovely evening! Good food, good entertainment and the company of friends. But... I don't feel so good. I can't breathe. I CAN'T BREATHE!;Quelle excellente soirйe ! De la bonne nourriture, un divertissement plaisant, et la compagnie de mes amis. Mais... je ne me sens pas bien. Je ne peux plus respirer. JE NE PEUX PLUS RESPIRER !;Was fьr ein schцner Abend. Gutes Essen, gute Unterhaltung und die Gesellschaft von Freunden. Aber warum bekomme ich heute so schlecht Luft. LUFT! ICH BEKOMME KEINE LUFT!;;ЎQuй tarde tan encantadora! Buena comida, buen entretenimiento y la compaснa de amigos. Pero... No me siento muy bien. No puedo respirar. ЎNO PUEDO RESPIRAR!;;;;;;;;;x
